15.2105 	INFO 	Loaded monitor calibration from ['2020_06_22 15:24']
8.2550 	EXP 	cursorDot: fillColor = 'red'
8.2550 	EXP 	cursorDot: borderColor = 'red'
8.2671 	EXP 	cursorDot: fillColor = 'red'
8.2671 	EXP 	cursorDot: borderColor = 'red'
8.2716 	EXP 	cursorDot: fillColor = 'red'
8.2716 	EXP 	cursorDot: borderColor = 'red'
8.2837 	EXP 	cursorDot: fillColor = 'red'
8.2837 	EXP 	cursorDot: borderColor = 'red'
8.2890 	EXP 	cursorDot: fillColor = 'red'
8.2890 	EXP 	cursorDot: borderColor = 'red'
8.3004 	EXP 	cursorDot: fillColor = 'red'
8.3004 	EXP 	cursorDot: borderColor = 'red'
8.3052 	EXP 	cursorDot: fillColor = 'red'
8.3052 	EXP 	cursorDot: borderColor = 'red'
8.3171 	EXP 	cursorDot: fillColor = 'red'
8.3171 	EXP 	cursorDot: borderColor = 'red'
8.3216 	EXP 	cursorDot: fillColor = 'red'
8.3216 	EXP 	cursorDot: borderColor = 'red'
8.3338 	EXP 	cursorDot: fillColor = 'red'
8.3338 	EXP 	cursorDot: borderColor = 'red'
8.3384 	EXP 	cursorDot: fillColor = 'red'
8.3384 	EXP 	cursorDot: borderColor = 'red'
8.3504 	EXP 	cursorDot: fillColor = 'red'
8.3504 	EXP 	cursorDot: borderColor = 'red'
8.3550 	EXP 	cursorDot: fillColor = 'red'
8.3550 	EXP 	cursorDot: borderColor = 'red'
8.3671 	EXP 	cursorDot: fillColor = 'red'
8.3671 	EXP 	cursorDot: borderColor = 'red'
8.3717 	EXP 	cursorDot: fillColor = 'red'
8.3717 	EXP 	cursorDot: borderColor = 'red'
8.3838 	EXP 	cursorDot: fillColor = 'red'
8.3838 	EXP 	cursorDot: borderColor = 'red'
8.3883 	EXP 	cursorDot: fillColor = 'red'
8.3883 	EXP 	cursorDot: borderColor = 'red'
8.4006 	EXP 	cursorDot: fillColor = 'red'
8.4006 	EXP 	cursorDot: borderColor = 'red'
8.4051 	EXP 	cursorDot: fillColor = 'red'
8.4051 	EXP 	cursorDot: borderColor = 'red'
8.4172 	EXP 	cursorDot: fillColor = 'red'
8.4172 	EXP 	cursorDot: borderColor = 'red'
8.4217 	EXP 	cursorDot: fillColor = 'red'
8.4217 	EXP 	cursorDot: borderColor = 'red'
8.4340 	EXP 	cursorDot: fillColor = 'red'
8.4340 	EXP 	cursorDot: borderColor = 'red'
8.4385 	EXP 	cursorDot: fillColor = 'red'
8.4385 	EXP 	cursorDot: borderColor = 'red'
8.4506 	EXP 	cursorDot: fillColor = 'red'
8.4506 	EXP 	cursorDot: borderColor = 'red'
8.4552 	EXP 	cursorDot: fillColor = 'red'
8.4552 	EXP 	cursorDot: borderColor = 'red'
8.4672 	EXP 	cursorDot: fillColor = 'red'
8.4672 	EXP 	cursorDot: borderColor = 'red'
8.4718 	EXP 	cursorDot: fillColor = 'red'
8.4718 	EXP 	cursorDot: borderColor = 'red'
8.4840 	EXP 	cursorDot: fillColor = 'red'
8.4840 	EXP 	cursorDot: borderColor = 'red'
8.4887 	EXP 	cursorDot: fillColor = 'red'
8.4887 	EXP 	cursorDot: borderColor = 'red'
8.5006 	EXP 	cursorDot: fillColor = 'red'
8.5006 	EXP 	cursorDot: borderColor = 'red'
8.5053 	EXP 	cursorDot: fillColor = 'red'
8.5053 	EXP 	cursorDot: borderColor = 'red'
8.5172 	EXP 	cursorDot: fillColor = 'red'
8.5172 	EXP 	cursorDot: borderColor = 'red'
8.5218 	EXP 	cursorDot: fillColor = 'red'
8.5218 	EXP 	cursorDot: borderColor = 'red'
8.5340 	EXP 	cursorDot: fillColor = 'red'
8.5340 	EXP 	cursorDot: borderColor = 'red'
8.5386 	EXP 	cursorDot: fillColor = 'red'
8.5386 	EXP 	cursorDot: borderColor = 'red'
8.5506 	EXP 	cursorDot: fillColor = 'red'
8.5506 	EXP 	cursorDot: borderColor = 'red'
8.5555 	EXP 	cursorDot: fillColor = 'red'
8.5555 	EXP 	cursorDot: borderColor = 'red'
8.5673 	EXP 	cursorDot: fillColor = 'red'
8.5673 	EXP 	cursorDot: borderColor = 'red'
8.5720 	EXP 	cursorDot: fillColor = 'red'
8.5720 	EXP 	cursorDot: borderColor = 'red'
8.5840 	EXP 	cursorDot: fillColor = 'red'
8.5840 	EXP 	cursorDot: borderColor = 'red'
8.5885 	EXP 	cursorDot: fillColor = 'red'
8.5885 	EXP 	cursorDot: borderColor = 'red'
8.6007 	EXP 	cursorDot: fillColor = 'red'
8.6007 	EXP 	cursorDot: borderColor = 'red'
8.6052 	EXP 	cursorDot: fillColor = 'red'
8.6052 	EXP 	cursorDot: borderColor = 'red'
8.6174 	EXP 	cursorDot: fillColor = 'red'
8.6174 	EXP 	cursorDot: borderColor = 'red'
8.6220 	EXP 	cursorDot: fillColor = 'red'
8.6220 	EXP 	cursorDot: borderColor = 'red'
8.6340 	EXP 	cursorDot: fillColor = 'red'
8.6340 	EXP 	cursorDot: borderColor = 'red'
8.6388 	EXP 	cursorDot: fillColor = 'red'
8.6388 	EXP 	cursorDot: borderColor = 'red'
8.6507 	EXP 	cursorDot: fillColor = 'red'
8.6507 	EXP 	cursorDot: borderColor = 'red'
8.6556 	EXP 	cursorDot: fillColor = 'red'
8.6556 	EXP 	cursorDot: borderColor = 'red'
8.6674 	EXP 	cursorDot: fillColor = 'red'
8.6674 	EXP 	cursorDot: borderColor = 'red'
8.6723 	EXP 	cursorDot: fillColor = 'red'
8.6723 	EXP 	cursorDot: borderColor = 'red'
8.6841 	EXP 	cursorDot: fillColor = 'red'
8.6841 	EXP 	cursorDot: borderColor = 'red'
8.6888 	EXP 	cursorDot: fillColor = 'red'
8.6888 	EXP 	cursorDot: borderColor = 'red'
8.7007 	EXP 	cursorDot: fillColor = 'red'
8.7007 	EXP 	cursorDot: borderColor = 'red'
8.7053 	EXP 	cursorDot: fillColor = 'red'
8.7053 	EXP 	cursorDot: borderColor = 'red'
8.7174 	EXP 	cursorDot: fillColor = 'red'
8.7174 	EXP 	cursorDot: borderColor = 'red'
8.7222 	EXP 	cursorDot: fillColor = 'red'
8.7222 	EXP 	cursorDot: borderColor = 'red'
8.7341 	EXP 	cursorDot: fillColor = 'red'
8.7341 	EXP 	cursorDot: borderColor = 'red'
8.7389 	EXP 	cursorDot: fillColor = 'red'
8.7389 	EXP 	cursorDot: borderColor = 'red'
8.7509 	EXP 	cursorDot: fillColor = 'red'
8.7509 	EXP 	cursorDot: borderColor = 'red'
8.7555 	EXP 	cursorDot: fillColor = 'red'
8.7555 	EXP 	cursorDot: borderColor = 'red'
8.7674 	EXP 	cursorDot: fillColor = 'red'
8.7674 	EXP 	cursorDot: borderColor = 'red'
8.7721 	EXP 	cursorDot: fillColor = 'red'
8.7721 	EXP 	cursorDot: borderColor = 'red'
8.7841 	EXP 	cursorDot: fillColor = 'red'
8.7841 	EXP 	cursorDot: borderColor = 'red'
8.7887 	EXP 	cursorDot: fillColor = 'red'
8.7887 	EXP 	cursorDot: borderColor = 'red'
8.8008 	EXP 	cursorDot: fillColor = 'red'
8.8008 	EXP 	cursorDot: borderColor = 'red'
8.8054 	EXP 	cursorDot: fillColor = 'red'
8.8054 	EXP 	cursorDot: borderColor = 'red'
8.8175 	EXP 	cursorDot: fillColor = 'red'
8.8175 	EXP 	cursorDot: borderColor = 'red'
8.8222 	EXP 	cursorDot: fillColor = 'red'
8.8222 	EXP 	cursorDot: borderColor = 'red'
8.8342 	EXP 	cursorDot: fillColor = 'red'
8.8342 	EXP 	cursorDot: borderColor = 'red'
8.8387 	EXP 	cursorDot: fillColor = 'red'
8.8387 	EXP 	cursorDot: borderColor = 'red'
8.8509 	EXP 	cursorDot: fillColor = 'red'
8.8509 	EXP 	cursorDot: borderColor = 'red'
8.8553 	EXP 	cursorDot: fillColor = 'red'
8.8553 	EXP 	cursorDot: borderColor = 'red'
8.8676 	EXP 	cursorDot: fillColor = 'red'
8.8676 	EXP 	cursorDot: borderColor = 'red'
8.8719 	EXP 	cursorDot: fillColor = 'red'
8.8719 	EXP 	cursorDot: borderColor = 'red'
8.8843 	EXP 	cursorDot: fillColor = 'red'
8.8843 	EXP 	cursorDot: borderColor = 'red'
8.8886 	EXP 	cursorDot: fillColor = 'red'
8.8886 	EXP 	cursorDot: borderColor = 'red'
8.9009 	EXP 	cursorDot: fillColor = 'red'
8.9009 	EXP 	cursorDot: borderColor = 'red'
8.9053 	EXP 	cursorDot: fillColor = 'red'
8.9053 	EXP 	cursorDot: borderColor = 'red'
8.9176 	EXP 	cursorDot: fillColor = 'red'
8.9176 	EXP 	cursorDot: borderColor = 'red'
8.9220 	EXP 	cursorDot: fillColor = 'red'
8.9220 	EXP 	cursorDot: borderColor = 'red'
8.9343 	EXP 	cursorDot: fillColor = 'red'
8.9343 	EXP 	cursorDot: borderColor = 'red'
8.9387 	EXP 	cursorDot: fillColor = 'red'
8.9387 	EXP 	cursorDot: borderColor = 'red'
8.9510 	EXP 	cursorDot: fillColor = 'red'
8.9510 	EXP 	cursorDot: borderColor = 'red'
8.9556 	EXP 	cursorDot: fillColor = 'red'
8.9556 	EXP 	cursorDot: borderColor = 'red'
8.9676 	EXP 	cursorDot: fillColor = 'red'
8.9676 	EXP 	cursorDot: borderColor = 'red'
8.9722 	EXP 	cursorDot: fillColor = 'red'
8.9722 	EXP 	cursorDot: borderColor = 'red'
8.9843 	EXP 	cursorDot: fillColor = 'red'
8.9843 	EXP 	cursorDot: borderColor = 'red'
8.9889 	EXP 	cursorDot: fillColor = 'red'
8.9889 	EXP 	cursorDot: borderColor = 'red'
9.0010 	EXP 	cursorDot: fillColor = 'red'
9.0010 	EXP 	cursorDot: borderColor = 'red'
9.0054 	EXP 	cursorDot: fillColor = 'red'
9.0054 	EXP 	cursorDot: borderColor = 'red'
9.0177 	EXP 	cursorDot: fillColor = 'red'
9.0177 	EXP 	cursorDot: borderColor = 'red'
9.0226 	EXP 	cursorDot: fillColor = 'red'
9.0226 	EXP 	cursorDot: borderColor = 'red'
9.0344 	EXP 	cursorDot: fillColor = 'red'
9.0344 	EXP 	cursorDot: borderColor = 'red'
9.0390 	EXP 	cursorDot: fillColor = 'red'
9.0390 	EXP 	cursorDot: borderColor = 'red'
9.0510 	EXP 	cursorDot: fillColor = 'red'
9.0510 	EXP 	cursorDot: borderColor = 'red'
9.0558 	EXP 	cursorDot: fillColor = 'red'
9.0558 	EXP 	cursorDot: borderColor = 'red'
9.0677 	EXP 	cursorDot: fillColor = 'red'
9.0677 	EXP 	cursorDot: borderColor = 'red'
9.0726 	EXP 	cursorDot: fillColor = 'red'
9.0726 	EXP 	cursorDot: borderColor = 'red'
9.0844 	EXP 	cursorDot: fillColor = 'red'
9.0844 	EXP 	cursorDot: borderColor = 'red'
9.0892 	EXP 	cursorDot: fillColor = 'red'
9.0892 	EXP 	cursorDot: borderColor = 'red'
9.1011 	EXP 	cursorDot: fillColor = 'red'
9.1011 	EXP 	cursorDot: borderColor = 'red'
9.1057 	EXP 	cursorDot: fillColor = 'red'
9.1057 	EXP 	cursorDot: borderColor = 'red'
9.1178 	EXP 	cursorDot: fillColor = 'red'
9.1178 	EXP 	cursorDot: borderColor = 'red'
9.1223 	EXP 	cursorDot: fillColor = 'red'
9.1223 	EXP 	cursorDot: borderColor = 'red'
9.1345 	EXP 	cursorDot: fillColor = 'red'
9.1345 	EXP 	cursorDot: borderColor = 'red'
9.1391 	EXP 	cursorDot: fillColor = 'red'
9.1391 	EXP 	cursorDot: borderColor = 'red'
9.1511 	EXP 	cursorDot: fillColor = 'red'
9.1511 	EXP 	cursorDot: borderColor = 'red'
9.1557 	EXP 	cursorDot: fillColor = 'red'
9.1557 	EXP 	cursorDot: borderColor = 'red'
9.1678 	EXP 	cursorDot: fillColor = 'red'
9.1678 	EXP 	cursorDot: borderColor = 'red'
9.1724 	EXP 	cursorDot: fillColor = 'red'
9.1724 	EXP 	cursorDot: borderColor = 'red'
9.1845 	EXP 	cursorDot: fillColor = 'red'
9.1845 	EXP 	cursorDot: borderColor = 'red'
9.1891 	EXP 	cursorDot: fillColor = 'red'
9.1891 	EXP 	cursorDot: borderColor = 'red'
9.2012 	EXP 	cursorDot: fillColor = 'red'
9.2012 	EXP 	cursorDot: borderColor = 'red'
9.2058 	EXP 	cursorDot: fillColor = 'red'
9.2058 	EXP 	cursorDot: borderColor = 'red'
9.2178 	EXP 	cursorDot: fillColor = 'red'
9.2178 	EXP 	cursorDot: borderColor = 'red'
9.2224 	EXP 	cursorDot: fillColor = 'red'
9.2224 	EXP 	cursorDot: borderColor = 'red'
9.2345 	EXP 	cursorDot: fillColor = 'red'
9.2345 	EXP 	cursorDot: borderColor = 'red'
9.2391 	EXP 	cursorDot: fillColor = 'red'
9.2391 	EXP 	cursorDot: borderColor = 'red'
9.2512 	EXP 	cursorDot: fillColor = 'red'
9.2512 	EXP 	cursorDot: borderColor = 'red'
9.2558 	EXP 	cursorDot: fillColor = 'red'
9.2558 	EXP 	cursorDot: borderColor = 'red'
9.2679 	EXP 	cursorDot: fillColor = 'red'
9.2679 	EXP 	cursorDot: borderColor = 'red'
9.2725 	EXP 	cursorDot: fillColor = 'red'
9.2725 	EXP 	cursorDot: borderColor = 'red'
9.2846 	EXP 	cursorDot: fillColor = 'red'
9.2846 	EXP 	cursorDot: borderColor = 'red'
9.2892 	EXP 	cursorDot: fillColor = 'red'
9.2892 	EXP 	cursorDot: borderColor = 'red'
9.3013 	EXP 	cursorDot: fillColor = 'red'
9.3013 	EXP 	cursorDot: borderColor = 'red'
9.3058 	EXP 	cursorDot: fillColor = 'red'
9.3058 	EXP 	cursorDot: borderColor = 'red'
9.3179 	EXP 	cursorDot: fillColor = 'red'
9.3179 	EXP 	cursorDot: borderColor = 'red'
9.3227 	EXP 	cursorDot: fillColor = 'red'
9.3227 	EXP 	cursorDot: borderColor = 'red'
9.3348 	EXP 	cursorDot: fillColor = 'red'
9.3348 	EXP 	cursorDot: borderColor = 'red'
9.3394 	EXP 	cursorDot: fillColor = 'red'
9.3394 	EXP 	cursorDot: borderColor = 'red'
9.3513 	EXP 	cursorDot: fillColor = 'red'
9.3513 	EXP 	cursorDot: borderColor = 'red'
9.3559 	EXP 	cursorDot: fillColor = 'red'
9.3559 	EXP 	cursorDot: borderColor = 'red'
9.3680 	EXP 	cursorDot: fillColor = 'red'
9.3680 	EXP 	cursorDot: borderColor = 'red'
9.3724 	EXP 	cursorDot: fillColor = 'red'
9.3724 	EXP 	cursorDot: borderColor = 'red'
9.3847 	EXP 	cursorDot: fillColor = 'red'
9.3847 	EXP 	cursorDot: borderColor = 'red'
9.3891 	EXP 	cursorDot: fillColor = 'red'
9.3891 	EXP 	cursorDot: borderColor = 'red'
9.4014 	EXP 	cursorDot: fillColor = 'red'
9.4014 	EXP 	cursorDot: borderColor = 'red'
9.4057 	EXP 	cursorDot: fillColor = 'red'
9.4057 	EXP 	cursorDot: borderColor = 'red'
9.4180 	EXP 	cursorDot: fillColor = 'red'
9.4180 	EXP 	cursorDot: borderColor = 'red'
9.4224 	EXP 	cursorDot: fillColor = 'red'
9.4224 	EXP 	cursorDot: borderColor = 'red'
9.4347 	EXP 	cursorDot: fillColor = 'red'
9.4347 	EXP 	cursorDot: borderColor = 'red'
9.4391 	EXP 	cursorDot: fillColor = 'red'
9.4391 	EXP 	cursorDot: borderColor = 'red'
9.4514 	EXP 	cursorDot: fillColor = 'red'
9.4514 	EXP 	cursorDot: borderColor = 'red'
9.4557 	EXP 	cursorDot: fillColor = 'red'
9.4557 	EXP 	cursorDot: borderColor = 'red'
9.4680 	EXP 	cursorDot: fillColor = 'red'
9.4680 	EXP 	cursorDot: borderColor = 'red'
9.4724 	EXP 	cursorDot: fillColor = 'red'
9.4724 	EXP 	cursorDot: borderColor = 'red'
9.4847 	EXP 	cursorDot: fillColor = 'red'
9.4847 	EXP 	cursorDot: borderColor = 'red'
9.4892 	EXP 	cursorDot: fillColor = 'red'
9.4892 	EXP 	cursorDot: borderColor = 'red'
9.5014 	EXP 	cursorDot: fillColor = 'red'
9.5014 	EXP 	cursorDot: borderColor = 'red'
9.5057 	EXP 	cursorDot: fillColor = 'red'
9.5057 	EXP 	cursorDot: borderColor = 'red'
9.5181 	EXP 	cursorDot: fillColor = 'red'
9.5181 	EXP 	cursorDot: borderColor = 'red'
9.5227 	EXP 	cursorDot: fillColor = 'red'
9.5227 	EXP 	cursorDot: borderColor = 'red'
9.5348 	EXP 	cursorDot: fillColor = 'red'
9.5348 	EXP 	cursorDot: borderColor = 'red'
9.5394 	EXP 	cursorDot: fillColor = 'red'
9.5394 	EXP 	cursorDot: borderColor = 'red'
9.5515 	EXP 	cursorDot: fillColor = 'red'
9.5515 	EXP 	cursorDot: borderColor = 'red'
9.5560 	EXP 	cursorDot: fillColor = 'red'
9.5560 	EXP 	cursorDot: borderColor = 'red'
9.5681 	EXP 	cursorDot: fillColor = 'red'
9.5681 	EXP 	cursorDot: borderColor = 'red'
9.5728 	EXP 	cursorDot: fillColor = 'red'
9.5728 	EXP 	cursorDot: borderColor = 'red'
9.5848 	EXP 	cursorDot: fillColor = 'red'
9.5848 	EXP 	cursorDot: borderColor = 'red'
9.5898 	EXP 	cursorDot: fillColor = 'red'
9.5898 	EXP 	cursorDot: borderColor = 'red'
9.6015 	EXP 	cursorDot: fillColor = 'red'
9.6015 	EXP 	cursorDot: borderColor = 'red'
9.6065 	EXP 	cursorDot: fillColor = 'red'
9.6065 	EXP 	cursorDot: borderColor = 'red'
9.6182 	EXP 	cursorDot: fillColor = 'red'
9.6182 	EXP 	cursorDot: borderColor = 'red'
9.6231 	EXP 	cursorDot: fillColor = 'red'
9.6231 	EXP 	cursorDot: borderColor = 'red'
9.6349 	EXP 	cursorDot: fillColor = 'red'
9.6349 	EXP 	cursorDot: borderColor = 'red'
9.6399 	EXP 	cursorDot: fillColor = 'red'
9.6399 	EXP 	cursorDot: borderColor = 'red'
9.6516 	EXP 	cursorDot: fillColor = 'red'
9.6516 	EXP 	cursorDot: borderColor = 'red'
9.6565 	EXP 	cursorDot: fillColor = 'red'
9.6565 	EXP 	cursorDot: borderColor = 'red'
9.6682 	EXP 	cursorDot: fillColor = 'red'
9.6682 	EXP 	cursorDot: borderColor = 'red'
9.6731 	EXP 	cursorDot: fillColor = 'red'
9.6731 	EXP 	cursorDot: borderColor = 'red'
9.6849 	EXP 	cursorDot: fillColor = 'red'
9.6849 	EXP 	cursorDot: borderColor = 'red'
9.6898 	EXP 	cursorDot: fillColor = 'red'
9.6898 	EXP 	cursorDot: borderColor = 'red'
9.7016 	EXP 	cursorDot: fillColor = 'red'
9.7016 	EXP 	cursorDot: borderColor = 'red'
9.7063 	EXP 	cursorDot: fillColor = 'red'
9.7063 	EXP 	cursorDot: borderColor = 'red'
9.7183 	EXP 	cursorDot: fillColor = 'red'
9.7183 	EXP 	cursorDot: borderColor = 'red'
9.7229 	EXP 	cursorDot: fillColor = 'red'
9.7229 	EXP 	cursorDot: borderColor = 'red'
9.7349 	EXP 	cursorDot: fillColor = 'red'
9.7349 	EXP 	cursorDot: borderColor = 'red'
9.7396 	EXP 	cursorDot: fillColor = 'red'
9.7396 	EXP 	cursorDot: borderColor = 'red'
9.7516 	EXP 	cursorDot: fillColor = 'red'
9.7516 	EXP 	cursorDot: borderColor = 'red'
9.7562 	EXP 	cursorDot: fillColor = 'red'
9.7562 	EXP 	cursorDot: borderColor = 'red'
9.7683 	EXP 	cursorDot: fillColor = 'red'
9.7683 	EXP 	cursorDot: borderColor = 'red'
9.7728 	EXP 	cursorDot: fillColor = 'red'
9.7728 	EXP 	cursorDot: borderColor = 'red'
9.7850 	EXP 	cursorDot: fillColor = 'red'
9.7850 	EXP 	cursorDot: borderColor = 'red'
9.7897 	EXP 	cursorDot: fillColor = 'red'
9.7897 	EXP 	cursorDot: borderColor = 'red'
9.8017 	EXP 	cursorDot: fillColor = 'red'
9.8017 	EXP 	cursorDot: borderColor = 'red'
9.8066 	EXP 	cursorDot: fillColor = 'red'
9.8066 	EXP 	cursorDot: borderColor = 'red'
9.8183 	EXP 	cursorDot: fillColor = 'red'
9.8183 	EXP 	cursorDot: borderColor = 'red'
9.8227 	EXP 	cursorDot: fillColor = 'red'
9.8227 	EXP 	cursorDot: borderColor = 'red'
9.8350 	EXP 	cursorDot: fillColor = 'red'
9.8350 	EXP 	cursorDot: borderColor = 'red'
9.8394 	EXP 	cursorDot: fillColor = 'red'
9.8394 	EXP 	cursorDot: borderColor = 'red'
9.8517 	EXP 	cursorDot: fillColor = 'red'
9.8517 	EXP 	cursorDot: borderColor = 'red'
9.8560 	EXP 	cursorDot: fillColor = 'red'
9.8560 	EXP 	cursorDot: borderColor = 'red'
9.8684 	EXP 	cursorDot: fillColor = 'red'
9.8684 	EXP 	cursorDot: borderColor = 'red'
9.8727 	EXP 	cursorDot: fillColor = 'red'
9.8727 	EXP 	cursorDot: borderColor = 'red'
9.8851 	EXP 	cursorDot: fillColor = 'red'
9.8851 	EXP 	cursorDot: borderColor = 'red'
9.8895 	EXP 	cursorDot: fillColor = 'red'
9.8895 	EXP 	cursorDot: borderColor = 'red'
9.9017 	EXP 	cursorDot: fillColor = 'red'
9.9017 	EXP 	cursorDot: borderColor = 'red'
9.9061 	EXP 	cursorDot: fillColor = 'red'
9.9061 	EXP 	cursorDot: borderColor = 'red'
9.9184 	EXP 	cursorDot: fillColor = 'red'
9.9184 	EXP 	cursorDot: borderColor = 'red'
9.9228 	EXP 	cursorDot: fillColor = 'red'
9.9228 	EXP 	cursorDot: borderColor = 'red'
9.9351 	EXP 	cursorDot: fillColor = 'red'
9.9351 	EXP 	cursorDot: borderColor = 'red'
9.9399 	EXP 	cursorDot: fillColor = 'red'
9.9399 	EXP 	cursorDot: borderColor = 'red'
9.9518 	EXP 	cursorDot: fillColor = 'red'
9.9518 	EXP 	cursorDot: borderColor = 'red'
9.9562 	EXP 	cursorDot: fillColor = 'red'
9.9562 	EXP 	cursorDot: borderColor = 'red'
9.9685 	EXP 	cursorDot: fillColor = 'red'
9.9685 	EXP 	cursorDot: borderColor = 'red'
9.9730 	EXP 	cursorDot: fillColor = 'red'
9.9730 	EXP 	cursorDot: borderColor = 'red'
9.9853 	EXP 	cursorDot: fillColor = 'red'
9.9853 	EXP 	cursorDot: borderColor = 'red'
9.9899 	EXP 	cursorDot: fillColor = 'red'
9.9899 	EXP 	cursorDot: borderColor = 'red'
10.0018 	EXP 	cursorDot: fillColor = 'red'
10.0018 	EXP 	cursorDot: borderColor = 'red'
10.0061 	EXP 	cursorDot: fillColor = 'red'
10.0061 	EXP 	cursorDot: borderColor = 'red'
10.0185 	EXP 	cursorDot: fillColor = 'red'
10.0185 	EXP 	cursorDot: borderColor = 'red'
10.0229 	EXP 	cursorDot: fillColor = 'red'
10.0229 	EXP 	cursorDot: borderColor = 'red'
10.0353 	EXP 	cursorDot: fillColor = 'red'
10.0353 	EXP 	cursorDot: borderColor = 'red'
10.0396 	EXP 	cursorDot: fillColor = 'red'
10.0396 	EXP 	cursorDot: borderColor = 'red'
10.0520 	EXP 	cursorDot: fillColor = 'red'
10.0520 	EXP 	cursorDot: borderColor = 'red'
10.0563 	EXP 	cursorDot: fillColor = 'red'
10.0563 	EXP 	cursorDot: borderColor = 'red'
10.0686 	EXP 	cursorDot: fillColor = 'red'
10.0686 	EXP 	cursorDot: borderColor = 'red'
10.0729 	EXP 	cursorDot: fillColor = 'red'
10.0729 	EXP 	cursorDot: borderColor = 'red'
10.0853 	EXP 	cursorDot: fillColor = 'red'
10.0853 	EXP 	cursorDot: borderColor = 'red'
10.0900 	EXP 	cursorDot: fillColor = 'red'
10.0900 	EXP 	cursorDot: borderColor = 'red'
10.1020 	EXP 	cursorDot: fillColor = 'red'
10.1020 	EXP 	cursorDot: borderColor = 'red'
10.1066 	EXP 	cursorDot: fillColor = 'red'
10.1066 	EXP 	cursorDot: borderColor = 'red'
10.1186 	EXP 	cursorDot: fillColor = 'red'
10.1186 	EXP 	cursorDot: borderColor = 'red'
10.1233 	EXP 	cursorDot: fillColor = 'red'
10.1233 	EXP 	cursorDot: borderColor = 'red'
10.1353 	EXP 	cursorDot: fillColor = 'red'
10.1353 	EXP 	cursorDot: borderColor = 'red'
10.1399 	EXP 	cursorDot: fillColor = 'red'
10.1399 	EXP 	cursorDot: borderColor = 'red'
10.1520 	EXP 	cursorDot: fillColor = 'red'
10.1520 	EXP 	cursorDot: borderColor = 'red'
10.1566 	EXP 	cursorDot: fillColor = 'red'
10.1566 	EXP 	cursorDot: borderColor = 'red'
10.1686 	EXP 	cursorDot: fillColor = 'red'
10.1686 	EXP 	cursorDot: borderColor = 'red'
10.1733 	EXP 	cursorDot: fillColor = 'red'
10.1733 	EXP 	cursorDot: borderColor = 'red'
10.1853 	EXP 	cursorDot: fillColor = 'red'
10.1853 	EXP 	cursorDot: borderColor = 'red'
10.1903 	EXP 	cursorDot: fillColor = 'red'
10.1903 	EXP 	cursorDot: borderColor = 'red'
10.2020 	EXP 	cursorDot: fillColor = 'red'
10.2020 	EXP 	cursorDot: borderColor = 'red'
10.2069 	EXP 	cursorDot: fillColor = 'red'
10.2069 	EXP 	cursorDot: borderColor = 'red'
10.2188 	EXP 	cursorDot: fillColor = 'red'
10.2188 	EXP 	cursorDot: borderColor = 'red'
10.2234 	EXP 	cursorDot: fillColor = 'red'
10.2234 	EXP 	cursorDot: borderColor = 'red'
10.2354 	EXP 	cursorDot: fillColor = 'red'
10.2354 	EXP 	cursorDot: borderColor = 'red'
10.2397 	EXP 	cursorDot: fillColor = 'red'
10.2397 	EXP 	cursorDot: borderColor = 'red'
10.2521 	EXP 	cursorDot: fillColor = 'red'
10.2521 	EXP 	cursorDot: borderColor = 'red'
10.2564 	EXP 	cursorDot: fillColor = 'red'
10.2564 	EXP 	cursorDot: borderColor = 'red'
10.2687 	EXP 	cursorDot: fillColor = 'red'
10.2687 	EXP 	cursorDot: borderColor = 'red'
10.2730 	EXP 	cursorDot: fillColor = 'red'
10.2730 	EXP 	cursorDot: borderColor = 'red'
10.2854 	EXP 	cursorDot: fillColor = 'red'
10.2854 	EXP 	cursorDot: borderColor = 'red'
10.2898 	EXP 	cursorDot: fillColor = 'red'
10.2898 	EXP 	cursorDot: borderColor = 'red'
10.3021 	EXP 	cursorDot: fillColor = 'red'
10.3021 	EXP 	cursorDot: borderColor = 'red'
10.3065 	EXP 	cursorDot: fillColor = 'red'
10.3065 	EXP 	cursorDot: borderColor = 'red'
10.3188 	EXP 	cursorDot: fillColor = 'red'
10.3188 	EXP 	cursorDot: borderColor = 'red'
10.3232 	EXP 	cursorDot: fillColor = 'red'
10.3232 	EXP 	cursorDot: borderColor = 'red'
10.3354 	EXP 	cursorDot: fillColor = 'red'
10.3354 	EXP 	cursorDot: borderColor = 'red'
10.3398 	EXP 	cursorDot: fillColor = 'red'
10.3398 	EXP 	cursorDot: borderColor = 'red'
10.3521 	EXP 	cursorDot: fillColor = 'red'
10.3521 	EXP 	cursorDot: borderColor = 'red'
10.3565 	EXP 	cursorDot: fillColor = 'red'
10.3565 	EXP 	cursorDot: borderColor = 'red'
10.3688 	EXP 	cursorDot: fillColor = 'red'
10.3688 	EXP 	cursorDot: borderColor = 'red'
10.3732 	EXP 	cursorDot: fillColor = 'red'
10.3732 	EXP 	cursorDot: borderColor = 'red'
10.3855 	EXP 	cursorDot: fillColor = 'red'
10.3855 	EXP 	cursorDot: borderColor = 'red'
10.3901 	EXP 	cursorDot: fillColor = 'red'
10.3901 	EXP 	cursorDot: borderColor = 'red'
10.4022 	EXP 	cursorDot: fillColor = 'red'
10.4022 	EXP 	cursorDot: borderColor = 'red'
10.4068 	EXP 	cursorDot: fillColor = 'red'
